lat, lon, alt, ozone, mq7, mq135_ppm, mq135_cor, bmp180_temp, bmp180_press, exectime
50.280227, 19.719688, 522.920000, 0.192000, 1102, 2320.517578, 2464.275146, 8.063706, 957.089592, 1765.451448
50.280205, 19.719767, 523.690000, 0.192000, 1102, 2320.517578, 2398.782471, 8.056494, 956.947291, 1766.437680
50.280177, 19.719840, 524.810000, 0.192000, 1101, 2320.517578, 2398.782471, 8.042069, 956.820176, 1767.452231
50.280033, 19.720172, 528.600000, 0.190000, 1101, 2258.582275, 2431.343262, 8.128590, 956.644978, 1772.436227
50.280001, 19.720391, 525.620000, 0.188000, 1102, 2320.517578, 2497.580322, 8.114175, 957.079894, 1776.432174
50.279939, 19.720399, 522.910000, 0.188000, 1101, 2352.016357, 2398.782471, 8.063706, 957.186231, 1777.451034
50.279838, 19.720186, 522.350000, 0.187000, 1101, 2289.374268, 2431.343262, 8.049282, 957.227328, 1779.426895
50.279821, 19.720052, 521.650000, 0.186000, 1101, 2352.016357, 2398.782471, 8.056494, 957.319525, 1780.450859
50.279860, 19.719783, 520.670000, 0.185000, 1102, 2228.137939, 2366.588867, 8.150208, 957.673312, 1782.431943
50.279986, 19.719622, 520.250000, 0.183000, 1102, 2320.517578, 2398.782471, 8.143003, 957.649134, 1784.430722
50.280059, 19.719598, 520.600000, 0.182000, 1102, 2352.016357, 2398.782471, 8.157414, 957.629470, 1785.432094
50.280127, 19.719600, 521.250000, 0.181000, 1101, 2289.374268, 2431.343262, 8.063706, 957.264975, 1786.450674
50.280189, 19.719614, 522.370000, 0.180000, 1102, 2289.374268, 2398.782471, 8.063706, 957.136122, 1787.438789
50.280292, 19.719682, 524.150000, 0.178000, 1101, 2289.374268, 2398.782471, 8.171823, 957.226724, 1789.460563
50.280330, 19.719743, 524.840000, 0.177000, 1101, 2258.582275, 2398.782471, 8.070917, 956.823857, 1790.438867
50.280386, 19.719883, 526.690000, 0.174000, 1101, 2320.517578, 2398.782471, 8.171823, 956.857973, 1792.453437
50.280422, 19.719932, 527.830000, 0.173000, 1103, 2289.374268, 2398.782471, 8.070917, 956.523198, 1793.432925
50.280578, 19.720008, 528.340000, 0.171000, 1101, 2352.016357, 2464.275146, 8.085338, 956.435533, 1796.435372
50.280639, 19.720012, 528.670000, 0.171000, 1102, 2320.517578, 2431.343262, 8.078128, 956.357670, 1797.432917
50.280700, 19.719994, 528.920000, 0.170000, 1101, 2289.374268, 2366.588867, 8.157414, 956.648553, 1798.453474
50.280807, 19.719882, 527.920000, 0.170000, 1102, 2320.517578, 2398.782471, 8.186230, 956.906290, 1800.430978
50.280859, 19.719670, 525.600000, 0.170000, 1102, 2320.517578, 2464.275146, 8.085338, 956.836424, 1802.437966
50.280776, 19.719488, 519.770000, 0.171000, 1101, 2289.374268, 2366.588867, 8.078128, 957.474425, 1804.452997
50.280654, 19.719587, 518.580000, 0.172000, 1100, 2289.374268, 2334.758301, 8.193432, 957.893544, 1806.419127
50.280607, 19.719652, 518.300000, 0.172000, 1101, 2320.517578, 2334.758301, 8.179026, 957.838038, 1807.449732
50.280556, 19.719710, 518.700000, 0.173000, 1101, 2289.374268, 2334.758301, 8.085338, 957.527250, 1808.437250
50.280455, 19.719807, 519.940000, 0.175000, 1101, 2320.517578, 2398.782471, 8.193432, 957.635763, 1810.452825
50.280405, 19.719845, 520.270000, 0.176000, 1101, 2289.374268, 2366.588867, 8.200634, 957.577582, 1811.429438
50.280328, 19.719922, 521.510000, 0.178000, 1101, 2258.582275, 2334.758301, 8.200634, 957.520296, 1813.430951
50.280305, 19.719969, 521.420000, 0.178000, 1101, 2289.374268, 2398.782471, 8.150208, 957.379757, 1814.437642
50.280301, 19.720023, 520.080000, 0.179000, 1102, 2258.582275, 2366.588867, 8.200634, 957.695733, 1815.422262
50.280329, 19.720086, 518.530000, 0.180000, 1102, 2320.517578, 2366.588867, 8.171823, 957.760161, 1816.449316
50.280455, 19.720071, 517.750000, 0.180000, 1101, 2289.374268, 2366.588867, 8.121382, 957.694722, 1818.424583
50.280516, 19.720011, 517.770000, 0.181000, 1102, 2258.582275, 2334.758301, 8.114175, 957.638319, 1819.452446
50.280565, 19.719929, 517.640000, 0.181000, 1101, 2320.517578, 2398.782471, 8.215037, 957.973215, 1820.436519
50.280620, 19.719707, 517.080000, 0.181000, 1101, 2258.582275, 2334.758301, 8.179026, 957.841618, 1822.458980
50.280622, 19.719582, 516.570000, 0.181000, 1101, 2289.374268, 2398.782471, 8.106966, 957.750158, 1823.414915
50.280616, 19.719451, 515.990000, 0.182000, 1101, 2289.374268, 2398.782471, 8.121382, 957.837910, 1824.420195
50.280606, 19.719316, 515.560000, 0.183000, 1102, 2289.374268, 2334.758301, 8.207836, 958.167452, 1825.445860
50.280591, 19.719036, 514.620000, 0.184000, 1101, 2320.517578, 2398.782471, 8.114175, 957.942590, 1827.417478
50.280587, 19.718895, 514.110000, 0.184000, 1101, 2320.517578, 2366.588867, 8.222238, 958.280246, 1828.448804
50.280579, 19.718756, 513.950000, 0.184000, 1101, 2320.517578, 2366.588867, 8.099758, 957.998014, 1829.428423
50.280565, 19.718618, 513.790000, 0.185000, 1102, 2228.137939, 2366.588867, 8.121382, 958.009737, 1830.430860
50.280546, 19.718481, 513.680000, 0.185000, 1101, 2289.374268, 2334.758301, 8.114175, 958.014184, 1831.437540
50.280517, 19.718347, 513.260000, 0.185000, 1101, 2352.016357, 2366.588867, 8.222238, 958.337535, 1832.445326
50.280474, 19.718223, 513.110000, 0.185000, 1100, 2352.016357, 2464.275146, 8.200634, 958.261431, 1833.439229
50.280417, 19.718116, 513.240000, 0.185000, 1100, 2320.517578, 2398.782471, 8.128590, 958.130581, 1834.450970
50.280346, 19.718045, 513.500000, 0.184000, 1101, 2289.374268, 2398.782471, 8.179026, 958.149515, 1835.411769
50.280268, 19.718026, 513.550000, 0.184000, 1102, 2320.517578, 2334.758301, 8.128590, 958.105522, 1836.404663
50.280194, 19.718046, 513.710000, 0.183000, 1101, 2289.374268, 2431.343262, 8.121382, 958.006157, 1837.448483
50.280092, 19.718173, 514.560000, 0.181000, 1100, 2258.582275, 2366.588867, 8.243837, 958.223850, 1839.411505
50.280060, 19.718252, 515.340000, 0.181000, 1101, 2320.517578, 2366.588867, 8.135796, 957.893442, 1840.443822
50.280029, 19.718331, 516.010000, 0.180000, 1101, 2289.374268, 2398.782471, 8.258234, 958.189820, 1841.442694
50.279998, 19.718409, 516.260000, 0.179000, 1100, 2320.517578, 2398.782471, 8.236638, 958.042134, 1842.432281
50.279969, 19.718488, 516.230000, 0.178000, 1100, 2289.374268, 2398.782471, 8.143003, 957.838868, 1843.444168
50.279941, 19.718565, 516.140000, 0.177000, 1101, 2289.374268, 2366.588867, 8.243837, 958.145074, 1844.460500
50.279915, 19.718642, 515.870000, 0.176000, 1100, 2320.517578, 2366.588867, 8.150208, 957.920329, 1845.417097
50.279887, 19.718717, 515.760000, 0.175000, 1101, 2352.016357, 2366.588867, 8.150208, 957.866630, 1846.448117
50.279855, 19.718788, 516.010000, 0.174000, 1101, 2289.374268, 2431.343262, 8.179026, 957.977665, 1847.436588
50.279819, 19.718856, 516.000000, 0.173000, 1101, 2258.582275, 2366.588867, 8.157414, 957.876490, 1848.435293
50.279781, 19.718927, 515.700000, 0.172000, 1100, 2320.517578, 2431.343262, 8.265431, 958.192496, 1849.447974
50.279744, 19.718996, 515.590000, 0.172000, 1101, 2320.517578, 2431.343262, 8.171823, 957.985709, 1850.436963
50.279704, 19.719059, 515.470000, 0.171000, 1101, 2320.517578, 2398.782471, 8.243837, 958.170139, 1851.413710
50.279662, 19.719122, 515.680000, 0.171000, 1100, 2320.517578, 2398.782471, 8.265431, 958.213982, 1852.448016
50.279619, 19.719182, 515.750000, 0.171000, 1101, 2289.374268, 2431.343262, 8.179026, 957.970505, 1853.434844
50.279572, 19.719240, 515.390000, 0.171000, 1101, 2289.374268, 2431.343262, 8.157414, 958.001791, 1854.418961
50.279523, 19.719298, 515.390000, 0.171000, 1102, 2320.517578, 2431.343262, 8.272628, 958.227399, 1855.456626
50.279472, 19.719356, 515.580000, 0.171000, 1100, 2320.517578, 2398.782471, 8.272628, 958.227399, 1856.433506
50.279420, 19.719414, 515.610000, 0.171000, 1100, 2352.016357, 2431.343262, 8.171823, 957.949908, 1857.432603
50.279370, 19.719474, 515.530000, 0.171000, 1101, 2289.374268, 2398.782471, 8.164618, 957.893509, 1858.441020
50.279330, 19.719543, 515.600000, 0.171000, 1101, 2320.517578, 2431.343262, 8.179026, 957.916802, 1859.414206
50.279307, 19.719619, 515.540000, 0.172000, 1101, 2320.517578, 2398.782471, 8.272628, 958.248885, 1860.428690
50.279305, 19.719699, 514.920000, 0.172000, 1101, 2352.016357, 2398.782471, 8.265431, 958.299923, 1861.450706
50.279313, 19.719777, 514.300000, 0.172000, 1101, 2289.374268, 2431.343262, 8.171823, 958.085953, 1862.432161
50.279330, 19.719853, 513.580000, 0.171000, 1101, 2289.374268, 2366.588867, 8.171823, 958.171876, 1863.428777
50.279360, 19.719923, 512.890000, 0.171000, 1101, 2320.517578, 2366.588867, 8.272628, 958.460161, 1864.447384
50.279399, 19.719986, 512.860000, 0.170000, 1101, 2289.374268, 2398.782471, 8.200634, 958.311556, 1865.439786
50.279443, 19.720039, 512.840000, 0.170000, 1101, 2289.374268, 2398.782471, 8.251036, 958.373343, 1866.423634
50.279488, 19.720093, 512.750000, 0.169000, 1101, 2289.374268, 2366.588867, 8.229438, 958.422577, 1867.450455
50.279531, 19.720148, 512.980000, 0.169000, 1101, 2320.517578, 2334.758301, 8.164618, 958.176335, 1868.428644
50.279574, 19.720205, 513.140000, 0.168000, 1100, 2320.517578, 2366.588867, 8.164618, 958.119054, 1869.422233
50.279617, 19.720262, 513.500000, 0.167000, 1101, 2289.374268, 2398.782471, 8.265431, 958.342894, 1870.442428
50.279658, 19.720322, 513.960000, 0.167000, 1100, 2289.374268, 2398.782471, 8.200634, 958.125377, 1871.434987
50.279696, 19.720386, 513.590000, 0.166000, 1101, 2320.517578, 2366.588867, 8.279825, 958.423447, 1872.421917
50.279731, 19.720450, 513.480000, 0.166000, 1100, 2320.517578, 2398.782471, 8.272628, 958.452999, 1873.444073
50.279766, 19.720514, 513.330000, 0.165000, 1100, 2289.374268, 2334.758301, 8.279825, 958.441352, 1874.434074
50.279798, 19.720579, 513.170000, 0.165000, 1100, 2320.517578, 2398.782471, 8.164618, 958.133374, 1875.418099
50.279832, 19.720643, 513.230000, 0.164000, 1100, 2289.374268, 2398.782471, 8.193432, 958.237254, 1876.446790
50.279867, 19.720705, 513.240000, 0.164000, 1100, 2352.016357, 2398.782471, 8.179026, 958.217538, 1877.426960
50.279907, 19.720762, 513.230000, 0.163000, 1100, 2320.517578, 2366.588867, 8.171823, 958.164716, 1878.421661
50.279953, 19.720808, 513.320000, 0.163000, 1101, 2320.517578, 2366.588867, 8.179026, 958.178156, 1879.421805
50.280008, 19.720833, 513.200000, 0.162000, 1100, 2320.517578, 2431.343262, 8.186230, 958.202335, 1880.430546
50.280069, 19.720840, 513.300000, 0.162000, 1100, 2289.374268, 2366.588867, 8.272628, 958.410028, 1881.410042
50.280131, 19.720829, 513.500000, 0.162000, 1101, 2289.374268, 2366.588867, 8.229438, 958.272192, 1882.449764
50.280193, 19.720807, 513.450000, 0.161000, 1101, 2289.374268, 2366.588867, 8.279825, 958.423447, 1883.432377
50.280257, 19.720778, 513.180000, 0.161000, 1101, 2320.517578, 2366.588867, 8.272628, 958.420771, 1884.427734
50.280321, 19.720749, 512.690000, 0.161000, 1100, 2320.517578, 2398.782471, 8.272628, 958.517457, 1885.446697
50.280382, 19.720722, 512.040000, 0.160000, 1100, 2320.517578, 2398.782471, 8.215037, 958.427937, 1886.432389
50.280438, 19.720698, 511.660000, 0.160000, 1100, 2289.374268, 2398.782471, 8.287021, 958.719770, 1887.427832
50.280491, 19.720674, 510.980000, 0.159000, 1100, 2320.517578, 2398.782471, 8.272628, 958.714410, 1888.456421
50.280545, 19.720639, 510.400000, 0.159000, 1101, 2320.517578, 2398.782471, 8.179026, 958.539757, 1889.412055
50.280596, 19.720591, 509.840000, 0.158000, 1100, 2320.517578, 2398.782471, 8.171823, 958.551372, 1890.414341
50.280646, 19.720530, 509.320000, 0.158000, 1100, 2320.517578, 2431.343262, 8.171823, 958.673097, 1891.449485
50.280693, 19.720458, 508.570000, 0.157000, 1100, 2320.517578, 2398.782471, 8.272628, 958.986564, 1892.412544
50.280736, 19.720377, 507.530000, 0.157000, 1100, 2289.374268, 2398.782471, 8.272628, 959.140546, 1893.421066
50.280777, 19.720291, 506.740000, 0.156000, 1100, 2320.517578, 2366.588867, 8.179026, 958.919259, 1894.449528
50.280818, 19.720200, 506.170000, 0.156000, 1101, 2320.517578, 2366.588867, 8.171823, 959.023953, 1895.440570
50.280856, 19.720106, 505.330000, 0.155000, 1100, 2320.517578, 2366.588867, 8.171823, 959.138518, 1896.418200
50.280892, 19.720005, 504.380000, 0.154000, 1102, 2352.016357, 2398.782471, 8.171823, 959.260244, 1897.446185
50.280926, 19.719897, 503.200000, 0.153000, 1101, 2258.582275, 2398.782471, 8.171823, 959.331847, 1898.441551
50.280954, 19.719783, 502.790000, 0.153000, 1100, 2320.517578, 2398.782471, 8.294217, 959.703684, 1899.429593
50.280972, 19.719662, 502.410000, 0.152000, 1101, 2352.016357, 2366.588867, 8.207836, 959.485058, 1900.449106
50.280978, 19.719534, 501.690000, 0.151000, 1101, 2352.016357, 2398.782471, 8.179026, 959.441973, 1901.414907
50.280972, 19.719401, 500.880000, 0.150000, 1101, 2320.517578, 2366.588867, 8.171823, 959.546658, 1902.417912
50.280958, 19.719266, 500.140000, 0.150000, 1101, 2320.517578, 2366.588867, 8.279825, 959.938228, 1903.427175
50.280935, 19.719132, 498.950000, 0.150000, 1101, 2289.374268, 2366.588867, 8.294217, 960.111939, 1904.432440
50.280902, 19.719003, 498.170000, 0.150000, 1100, 2320.517578, 2431.343262, 8.171823, 959.872455, 1905.411486
50.280860, 19.718883, 497.230000, 0.150000, 1101, 2258.582275, 2398.782471, 8.200634, 959.997926, 1906.445842
50.280811, 19.718771, 496.340000, 0.150000, 1100, 2228.137939, 2366.588867, 8.179026, 960.043454, 1907.433434
50.280754, 19.718674, 495.750000, 0.150000, 1102, 2289.374268, 2398.782471, 8.287021, 960.470934, 1908.420599
50.280689, 19.718597, 495.110000, 0.150000, 1100, 2289.374268, 2366.588867, 8.279825, 960.521943, 1909.445429
50.280618, 19.718541, 494.510000, 0.150000, 1100, 2320.517578, 2398.782471, 8.186230, 960.314706, 1910.455780
50.280546, 19.718514, 493.870000, 0.150000, 1100, 2258.582275, 2366.588867, 8.287021, 960.657154, 1911.419419
50.280478, 19.718519, 492.970000, 0.150000, 1101, 2320.517578, 2334.758301, 8.294217, 960.767299, 1912.442221
50.280418, 19.718548, 492.120000, 0.150000, 1101, 2289.374268, 2398.782471, 8.207836, 960.591429, 1913.408565
50.280364, 19.718588, 491.370000, 0.150000, 1101, 2289.374268, 2334.758301, 8.200634, 960.667468, 1914.414345
50.280320, 19.718634, 490.790000, 0.151000, 1101, 2289.374268, 2366.588867, 8.287021, 960.986620, 1915.448473
50.280278, 19.718682, 490.150000, 0.152000, 1100, 2289.374268, 2334.758301, 8.200634, 960.817847, 1916.428551
50.280235, 19.718728, 489.490000, 0.153000, 1101, 2258.582275, 2334.758301, 8.215037, 960.877023, 1917.422159
50.280191, 19.718773, 488.740000, 0.153000, 1101, 2289.374268, 2334.758301, 8.294217, 961.229275, 1918.426471
50.280145, 19.718825, 487.830000, 0.154000, 1100, 2289.374268, 2366.588867, 8.229438, 961.158198, 1919.433730
50.280101, 19.718883, 487.130000, 0.155000, 1101, 2320.517578, 2334.758301, 8.215037, 961.177791, 1920.426282
50.280060, 19.718945, 486.610000, 0.156000, 1101, 2320.517578, 2334.758301, 8.207836, 961.246663, 1921.452860
50.280020, 19.719010, 485.640000, 0.156000, 1101, 2320.517578, 2398.782471, 8.215037, 961.346079, 1922.431932
50.279946, 19.719153, 484.940000, 0.156000, 1100, 2258.582275, 2398.782471, 8.215037, 961.399788, 1924.448052
50.279921, 19.719232, 485.310000, 0.156000, 1100, 2258.582275, 2366.588867, 8.215037, 961.342498, 1925.424663
50.279905, 19.719314, 485.610000, 0.156000, 1100, 2289.374268, 2334.758301, 8.322994, 961.644833, 1926.419730
50.279898, 19.719397, 485.770000, 0.156000, 1100, 2320.517578, 2398.782471, 8.287021, 961.441428, 1927.431744
50.279900, 19.719477, 485.780000, 0.156000, 1101, 2289.374268, 2366.588867, 8.315801, 961.520348, 1928.434744
50.279914, 19.719552, 485.370000, 0.156000, 1102, 2258.582275, 2334.758301, 8.236638, 961.436649, 1929.425998
50.279939, 19.719614, 485.080000, 0.157000, 1101, 2258.582275, 2398.782471, 8.222238, 961.391786, 1930.444596
50.279974, 19.719663, 484.870000, 0.157000, 1101, 2258.582275, 2366.588867, 8.236638, 961.425906, 1931.446912
50.280017, 19.719697, 484.790000, 0.157000, 1100, 2258.582275, 2366.588867, 8.330187, 961.686944, 1932.434230
50.280065, 19.719717, 484.360000, 0.158000, 1100, 2289.374268, 2334.758301, 8.251036, 961.531639, 1933.444445
50.280115, 19.719727, 484.070000, 0.158000, 1100, 2320.517578, 2398.782471, 8.330187, 961.790808, 1934.410524
50.280169, 19.719727, 483.690000, 0.159000, 1101, 2320.517578, 2334.758301, 8.236638, 961.565556, 1935.418656
50.280226, 19.719716, 483.080000, 0.159000, 1100, 2289.374268, 2334.758301, 8.229438, 961.609367, 1936.444365
50.280285, 19.719696, 482.790000, 0.160000, 1055, 2258.582275, 2366.588867, 8.251036, 961.671293, 1937.424027
50.280344, 19.719663, 482.540000, 0.161000, 1100, 2289.374268, 2366.588867, 8.243837, 961.736592, 1938.420356
50.280403, 19.719621, 481.820000, 0.162000, 1100, 2289.374268, 2334.758301, 8.258234, 961.795780, 1939.444233
50.280459, 19.719560, 481.030000, 0.163000, 1100, 2258.582275, 2366.588867, 8.315801, 962.032490, 1940.432434
50.280509, 19.719473, 480.400000, 0.164000, 1101, 2258.582275, 2366.588867, 8.243837, 961.980089, 1941.416863
50.280548, 19.719368, 479.730000, 0.165000, 1055, 2258.582275, 2366.588867, 8.243837, 962.026640, 1942.444074
50.280580, 19.719249, 478.930000, 0.167000, 1101, 2289.374268, 2366.588867, 8.344572, 962.347812, 1943.454240
50.280620, 19.718985, 477.250000, 0.170000, 1100, 2289.374268, 2366.588867, 8.265431, 962.382221, 1945.440871
50.280629, 19.718843, 476.920000, 0.171000, 1100, 2289.374268, 2366.588867, 8.344572, 962.652254, 1946.407665
50.280624, 19.718699, 476.210000, 0.173000, 1100, 2320.517578, 2334.758301, 8.344572, 962.680907, 1947.425094
50.280594, 19.718559, 475.660000, 0.174000, 1100, 2289.374268, 2303.287109, 8.344572, 962.774031, 1948.443846
50.280532, 19.718446, 474.970000, 0.176000, 1100, 2258.582275, 2366.588867, 8.344572, 962.799103, 1949.429282
50.280449, 19.718378, 473.740000, 0.177000, 1055, 2228.137939, 2303.287109, 8.351763, 962.869884, 1950.425265
50.280361, 19.718354, 472.980000, 0.178000, 1100, 2228.137939, 2303.287109, 8.358954, 962.972901, 1951.447165
50.280279, 19.718368, 472.600000, 0.179000, 1100, 2289.374268, 2366.588867, 8.265431, 962.761811, 1952.437477
50.280207, 19.718406, 472.300000, 0.180000, 1055, 2198.037842, 2334.758301, 8.251036, 962.784955, 1953.406757
50.280079, 19.718507, 471.460000, 0.181000, 1100, 2289.374268, 2334.758301, 8.251036, 962.878059, 1955.409446
50.280017, 19.718563, 470.990000, 0.181000, 1100, 2258.582275, 2334.758301, 8.351763, 963.224476, 1956.399628
50.279958, 19.718629, 470.030000, 0.181000, 1100, 2289.374268, 2334.758301, 8.251036, 963.110820, 1957.417666
50.279898, 19.718707, 468.230000, 0.181000, 1100, 2258.582275, 2366.588867, 8.358954, 963.560318, 1958.425745
50.279831, 19.718793, 467.650000, 0.181000, 1055, 2258.582275, 2303.287109, 8.251036, 963.153791, 1959.411449
50.279716, 19.718924, 468.290000, 0.179000, 1055, 2228.137939, 2366.588867, 8.287021, 963.317978, 1961.434308
50.279657, 19.718982, 466.630000, 0.179000, 1100, 2289.374268, 2334.758301, 8.279825, 963.379685, 1962.424711
50.279591, 19.719035, 466.030000, 0.178000, 1055, 2258.582275, 2303.287109, 8.358954, 963.739409, 1963.446488
50.279523, 19.719082, 464.820000, 0.177000, 1100, 2228.137939, 2303.287109, 8.279825, 963.680504, 1964.431441
50.279458, 19.719127, 463.960000, 0.177000, 1055, 2289.374268, 2303.287109, 8.287021, 963.708333, 1965.435842
50.279398, 19.719170, 463.460000, 0.176000, 1055, 2228.137939, 2366.588867, 8.373335, 964.078006, 1966.439854
50.279338, 19.719211, 462.800000, 0.175000, 1055, 2228.137939, 2334.758301, 8.279825, 963.859564, 1967.426220
50.279264, 19.719266, 461.860000, 0.175000, 1055, 2258.582275, 2366.588867, 8.287021, 964.005576, 1968.448474
50.279219, 19.719306, 461.610000, 0.174000, 1055, 2258.582275, 2303.287109, 8.380525, 964.231191, 1969.439369
50.279167, 19.719362, 461.040000, 0.174000, 1100, 2228.137939, 2398.782471, 8.351763, 964.187972, 1970.429807
